# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
2252 0.0021362419252090648 1725.0438679718616 0.88618553692781787
2257 0.0021807811976225565 1768.8366264530675 0.90868265129618753
2262 0.0022227072698745437 1810.8378193148872 0.9302594067277008
2267 0.0022613410261834153 1850.464525999882 0.95061634662489303
2272 0.0022960606034624913 1887.1709440505733 0.96947308261456544
2277 0.0023263104908934859 1920.4568836031895 0.9865726583194212
2282 0.0023516048842050158 1949.8717030295645 1.0016835711668979
2287 0.0023715315255339923 1975.0187300850064 1.0146020436110021
2292 0.0023857537556472293 1995.5582800792213 1.025153573620079
2297 0.0023940064066129076 2011.205553161873 1.0331918544752252
2302 0.0023960872418105112 2021.7246934396044 1.0385957228336573
2307 0.0023918710621971648 2026.9418762638884 1.0412758818998871
