# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
188 -3.0195682222830799e-19 -1.7075940439248897e-15 -5.3185634793053686e-18
189 -1.4312872918500345e-19 -8.1801704290982001e-16 -2.5478395086630498e-18
190 8.0985405430142687e-296 4.6775006933213098e-292 1.4568793121779315e-294
191 1.2335374196135282e-19 7.1995782458265734e-16 2.2424190375273355e-18
192 2.2706474379082478e-19 1.3391473805966344e-15 4.1709798515565623e-18
193 3.1231722019446338e-19 1.8611231066444922e-15 5.7967532861259745e-18
194 3.8029538587831788e-19 2.2896944375232268e-15 7.1316044100206161e-18
195 4.321834555484369e-19 2.6289295736967414e-15 8.1882042573722741e-18
196 4.6916564391086887e-19 2.8831592507683291e-15 8.9800415682595091e-18
197 4.9242616567166225e-19 3.056980508953158e-15 9.5214345293076942e-18
198 5.0314923553686602e-19 3.1552604625507595e-15 9.8275425142890593e-18
199 5.0251906821252831e-19 3.1831400694174975e-15 9.9143778247226828e-18
200 4.9171987840469812e-19 3.1460379004390679e-15 9.7988174304745689e-18
201 4.7193588081942389e-19 3.0496539090029692e-15 9.4986147103576408e-18
202 4.4435129016275414e-19 2.899973200470992e-15 9.032411192731796e-18
203 4.1015032114073769e-19 2.7032698016516987e-15 8.4197482961039201e-18
204 3.7051718845942291e-19 2.4661104302729085e-15 7.6810790697279263e-18
205 3.2663610682485852e-19 2.1953582644541794e-15 6.8377799342047847e-18
206 2.7969129094309309e-19 1.8981767121792908e-15 5.9121624220825512e-18
207 2.3086695552017516e-19 1.5820331807687286e-15 4.9274849184563994e-18
208 1.813473152621535e-19 1.2547028463521663e-15 3.9079644015686525e-18
209 1.3231658487507646e-19 9.2427242334094652e-16 2.8787881834088051e-18
210 8.495897906499279e-20 5.9914393390056869e-16 1.8661256503135704e-18
211 4.0458712537951193e-20 2.8803847742316872e-16 8.971400035668979e-19
212 0 0 0
213 -3.5473959218696677e-20 -2.5734940640043986e-16 -8.0155418623754566e-19
214 -6.5984027291513512e-20 -4.8318248583461103e-16 -1.504945939664441e-18
215 -9.1792081767709969e-20 -6.7844955526322996e-16 -2.1131351681692224e-18
216 -1.1316000019654539e-19 -8.4416347280920257e-16 -2.6292765736796519e-18
217 -1.3034966012727896e-19 -9.8140047133975329e-16 -3.0567222484820741e-18
218 -1.4362293910917027e-19 -1.0913009920485582e-15 -3.3990242715407841e-18
219 -1.5324171469147857e-19 -1.1750705180378679e-15 -3.6599373048173642e-18
220 -1.5946786442346317e-19 -1.2339804079006409e-15 -3.8434211895900541e-18
221 -1.6256326585438351e-19 -1.2693687293026708e-15 -3.9536435427731012e-18
222 -1.627897965334989e-19 -1.2826410925647161e-15 -3.9949823532361187e-18
223 -1.6040933401006871e-19 -1.2752714842446283e-15 -3.9720285781234378e-18
224 -1.5568375583335234e-19 -1.2488031007194819e-15 -3.8895887391734713e-18
225 -1.4887493955260908e-19 -1.2048491817677022e-15 -3.7526875190380563e-18
226 -1.4024476271709831e-19 -1.1450938441511947e-15 -3.5665703576018233e-18
227 -1.3005510287607937e-19 -1.0712929151974753e-15 -3.3367060483015464e-18
228 -1.1856783757881162e-19 -9.8527476638179801e-16 -3.0687893344454984e-18
229 -1.0604484437455445e-19 -8.8894114690928399e-16 -2.7687435055328097e-18
230 -9.2748000812567188e-20 -7.8426801729705073e-16 -2.4427229935728205e-18
231 -7.8939184442109212e-20 -6.7330638295634159e-16 -2.0971159694044397e-18
232 -6.488027281243987e-20 -5.5818312777465372e-16 -1.7385469390154994e-18
233 -5.0833143472818484e-20 -4.4110184769786759e-16 -1.3738793398621095e-18
234 -3.7059673972504464e-20 -3.2434368431237686e-16 -1.0102181371880183e-18
235 -2.3821741860757136e-20 -2.1026815842721564e-16 -6.5491242034396269e-19
236 -1.1381224686835858e-20 -1.0131400365618862e-16 -3.1555799910702724e-19
237 0 0 0
238 1.0113563274239178e-20 9.1558608896656287e-17 2.851733263103248e-19
239 1.8965130705362849e-20 1.7313509694144697e-16 5.3925580664491835e-19
240 2.6613876486600201e-20 2.4499462306578728e-16 7.6307331915312984e-19
241 3.3118974811180512e-20 3.074180936109803e-16 9.5750078970699254e-19
242 3.8539599872332975e-20 3.6070235068552239e-16 1.1234627785689329e-18
243 4.293492586328685e-20 4.0516036052241213e-16 1.2619340670594901e-18
244 4.6364126977271372e-20 4.4112140183645606e-16 1.3739402442250263e-18
245 4.8886377407515756e-20 4.6893125418157612e-16 1.460558293505442e-18
246 5.0560851347249268e-20 4.8895238630811731e-16 1.5229171794018917e-18
247 5.1446722989701115e-20 5.0156414452015421e-16 1.5621984341444969e-18
248 5.1603166528100564e-20 5.0716294103279849e-16 1.5796367443600611e-18
249 5.1089356155676828e-20 5.0616244232950535e-16 1.5765205377397825e-18
250 4.9964466065659125e-20 4.9899375751938139e-16 1.5541925697069697e-18
251 4.8287670451276736e-20 4.8610562669449188e-16 1.5140505100847576e-18
252 4.6118143505758848e-20 4.6796460928716662e-16 1.4575475297638174e-18
253 4.3515059422334718e-20 4.4505527242730868e-16 1.3861928873700749e-18
254 4.0537592394233593e-20 4.1788037929970035e-16 1.3015525159324234e-18
255 3.7244916614684711e-20 3.8696107750131092e-16 1.2052496095504378e-18
256 3.3696206276917272e-20 3.5283708739860284e-16 1.0989652100620873e-18
257 2.9950635574160527e-20 3.1606689048484027e-16 9.8443879371145326e-19
258 2.6067378699643732e-20 2.7722791773739536e-16 8.6346885781644209e-19
259 2.2105609846596091e-20 2.369167379750549e-16 7.3791350743649651e-19
260 1.812450320824686e-20 1.9574924621532861e-16 6.0969104204031498e-19
261 1.4183232977825273e-20 1.5436085203175542e-16 4.8078054217356235e-19
262 1.0340973348560556e-20 1.1340666791121069e-16 3.53222456126585e-19
263 6.6568985136819479e-21 7.3561697611213607e-17 2.2911918660212594e-19
264 3.1901826664186865e-21 3.552102451723412e-17 1.1063567738303841e-19
265 0 0 0
266 -2.8665970470123363e-21 -3.2402586509787159e-17 -1.0092282405124571e-19
267 -5.4110430547264681e-21 -6.1623615713128033e-17 -1.9193620003573144e-19
268 -7.6468943579179562e-21 -8.7738922393565586e-17 -2.7327632701473148e-19
269 -9.5877072913624095e-21 -1.1082836913562775e-16 -3.4519194925328022e-19
270 -1.1247038189835416e-20 -1.3097588947598039e-16 -4.0794449062105446e-19
271 -1.2638443388112587e-20 -1.4826953105458168e-16 -4.6180818899326041e-19
272 -1.3775479220969489e-20 -1.6280149876583506e-16 -5.0707023065151571e-19
273 -1.4671702023181731e-20 -1.7466819790974403e-16 -5.4403088468473787e-19
274 -1.5340668129524899e-20 -1.8397027734306525e-16 -5.7300363739002667e-19
275 -1.5795933874774602e-20 -1.908126726304628e-16 -5.9431532667355086e-19
276 -1.6051055593706411e-20 -1.9530464919566134e-16 -6.0830627645143099e-19
277 -1.6119589621095928e-20 -1.9755984547260053e-16 -6.1533043105062673e-19
278 -1.6015092291718746e-20 -1.9769631605658862e-16 -6.1575548960982047e-19
279 -1.5751119940350456e-20 -1.9583657485545622e-16 -6.0996304048030278e-19
280 -1.534122890176666e-20 -1.9210763824071008e-16 -5.9834869562685722e-19
281 -1.4798975510742942e-20 -1.8664106819868682e-16 -5.8132222502864479e-19
282 -1.4137916102054893e-20 -1.7957301548170684e-16 -5.5930769108008978e-19
283 -1.3371607010478114e-20 -1.7104426275922818e-16 -5.3274358299176459e-19
284 -1.2513604570788193e-20 -1.6120026776900008e-16 -5.0208295119127368e-19
285 -1.1577465117760725e-20 -1.5019120646821701e-16 -4.6779354172414021e-19
286 -1.0576744986171299e-20 -1.3817201618467225e-16 -4.3035793065468926e-19
287 -9.5250005107955177e-21 -1.2530243876791196e-16 -3.9027365846693441e-19
288 -8.4357880264089608e-21 -1.1174706374038864e-16 -3.4805336446546109e-19
289 -7.3226638677872316e-21 -9.7675371448615256e-17 -3.0422492117631318e-19
290 -6.1991843697059155e-21 -8.3261776214318733e-17 -2.5933156874787653e-19
291 -5.0789058669406148e-21 -6.8685669485594075e-17 -2.1393204935176519e-19
292 -3.975384694266912e-21 -5.4131462988057734e-17 -1.68600741583705e-19
293 -2.9021771864604078e-21 -3.9788631876001892e-17 -1.2392779486442e-19
294 -1.8728396782966905e-21 -2.5851757883547862e-17 -8.0519263840516257e-20
295 -9.0092850455136003e-22 -1.2520572475800169e-17 -3.8997242785367707e-20
296 0 0 0
297 8.1915379924393129e-22 1.1538737537000545e-17 3.5939167321363924e-20
298 1.5567980517155432e-21 2.20769901287894e-17 6.8762170874103368e-20
299 2.2159622146120859e-21 3.1635516212385813e-17 9.8533665993255811e-20
300 2.7996757451308047e-21 4.0236075720452378e-17 1.2532142732560177e-19
301 3.3109681004689512e-21 4.7901439724357023e-17 1.4919637886445971e-19
302 3.7528687378237702e-21 5.4655400077234517e-17 1.7023262398447997e-19
303 4.1284071143925153e-21 6.0522779057048478e-17 1.8850747547643981e-19
304 4.440612687372435e-21 6.5529439009652943e-17 2.0410148558203731e-19
305 4.6925149139607743e-21 6.9702291991854111e-17 2.1709847602868578e-19
306 4.8871432513547833e-21 7.3069309414472256e-17 2.2758556806430865e-19
307 5.0275271567517122e-21 7.5659531685403386e-17 2.356532124921336e-19
308 5.1166960873488066e-21 7.7503077852680966e-17 2.4139521970548697e-19
309 5.1576795003433158e-21 7.8631155247537757e-17 2.4490878972258827e-19
310 5.1535068529324908e-21 7.9076069127467565e-17 2.4629454222134483e-19
311 5.1072076023135795e-21 7.8871232319286918e-17 2.4565654657414579e-19
