# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
623 1.4884074386509999e-25 9.2090450989768225e-21 3.2279120694869308e-23
624 1.5064660134311579e-25 9.3506989928629046e-21 3.277563939887208e-23
625 1.5138032830835832e-25 9.4263578989096254e-21 3.304083551135449e-23
626 1.5110302524431875e-25 9.4391995007175819e-21 3.3085847302503235e-23
627 1.4987579263448831e-25 9.3924482120798955e-21 3.292197683902334e-23
628 1.4775973096235832e-25 9.289375371471095e-21 3.2560690665851687e-23
629 1.4481594071142e-25 9.1332994365359709e-21 3.2013620487870346e-23
630 1.4110552236516459e-25 8.9275861785784853e-21 3.1292563851620164e-23
631 1.3668957640708335e-25 8.6756488770506278e-21 3.0409484827014139e-23
632 1.3162920332066756e-25 8.3809485140413165e-21 2.9376514689050939e-23
633 1.2598550358940843e-25 8.0469939687652506e-21 2.8205952599528326e-23
634 1.1981957769679726e-25 7.677342212051819e-21 2.691026628875664e-23
635 1.1319252612632524e-25 7.2755985008339516e-21 2.5502092737272236e-23
636 1.0616544936148371e-25 6.845416572637029e-21 2.3994238857550995e-23
637 9.8799447885763863e-26 6.3904988400677305e-21 2.2399682175721716e-23
638 9.1155622182656924e-26 5.9145965853029331e-21 2.0731571513279626e-23
639 8.3295072735654248e-26 5.4215101545785955e-21 1.9003227668799854e-23
640 7.5278900028246975e-26 4.9150891526786159e-21 1.7228144099650831e-23
641 6.7168204543926453e-26 4.3992326374237337e-21 1.5419987603707826e-23
642 5.9024086766183855e-26 3.8778893141603914e-21 1.359259900106634e-23
643 5.0907647178510455e-26 3.3550577302496277e-21 1.1759993815755615e-23
644 4.2879986264397541e-26 2.8347864695559524e-21 9.9363629574520919e-24
645 3.5002204507336362e-26 2.3211743469362225e-21 8.1360734031928459e-24
646 2.7335402390818146e-26 1.8183706027285214e-21 6.3736688790890583e-24
647 1.9940680398334144e-26 1.3305750972410446e-21 4.6638705420394896e-24
648 1.2879139013375606e-26 8.6203850524097357e-22 3.0215776614439346e-24
649 6.2118787194338079e-27 4.1706251044335994e-22 1.4618683009166886e-24
650 0 0 0
651 -5.7083087128845668e-27 -3.8561699700830244e-22 -1.3516469356640489e-24
652 -1.0916507192978517e-26 -7.3971532100810578e-22 -2.5928160705084993e-24
653 -1.5640967265490493e-26 -1.0631013468124636e-21 -3.7263338723849146e-24
654 -1.9898060755629143e-26 -1.356594126891192e-21 -4.7550712462833866e-24
655 -2.3704159488603091e-26 -1.6210254434840057e-21 -5.6819437169970967e-24
656 -2.7075635289620969e-26 -1.8572398607136584e-21 -6.5099116117868983e-24
657 -3.0028859983891394e-26 -2.0660947766990808e-21 -7.2419802430458837e-24
658 -3.2580205396622994e-26 -2.2484604756685178e-21 -7.881200090963959e-24
659 -3.4746043353024451e-26 -2.4052201800726726e-21 -8.4306669861924288e-24
660 -3.6542745678304361e-26 -2.5372701026978325e-21 -8.8935222925085273e-24
661 -3.7986684197671342e-26 -2.645519498779017e-21 -9.2729530894800286e-24
662 -3.9094230736334059e-26 -2.7308907181131154e-21 -9.5721923551298082e-24
663 -3.9881757119501115e-26 -2.7943192571720207e-21 -9.7945191486004041e-24
664 -4.0365635172381161e-26 -2.8367538112157711e-21 -9.9432587928186044e-24
665 -4.0562236720182834e-26 -2.8591563264056869e-21 -1.0021783057160006e-23
666 -4.0487933588114748e-26 -2.8625020519175089e-21 -1.0033510340113589e-23
667 -4.0159097601385554e-26 -2.847779592054537e-21 -9.981905851946292e-24
668 -3.9592100585203868e-26 -2.815990958360766e-21 -9.8704817973675814e-24
669 -3.8803314364778329e-26 -2.7681516217340287e-21 -9.7027975581940192e-24
670 -3.7809110765317568e-26 -2.7052905645391282e-21 -9.4824598760138425e-24
671 -3.6625861612030222e-26 -2.6284503327209822e-21 -9.2131230348515316e-24
672 -3.5269938730124927e-26 -2.5386870879177565e-21 -8.8984890438323821e-24
673 -3.3757713944810289e-26 -2.4370706595740026e-21 -8.5423078198470624e-24
674 -3.2105559081294984e-26 -2.3246845970538031e-21 -8.1483773702162203e-24
675 -3.032984596478761e-26 -2.2026262217538995e-21 -7.7205439753550088e-24
676 -2.8446946420496807e-26 -2.0720066792168382e-21 -7.2627023714376975e-24
677 -2.6473232273631223e-26 -1.9339509912441076e-21 -6.7787959330622222e-24
678 -2.4425075349399453e-26 -1.7895981080092701e-21 -6.2728168559147558e-24
679 -2.2318847473010178e-26 -1.6401009601711116e-21 -5.748806339434302e-24
680 -2.0170920469671998e-26 -1.4866265109867674e-21 -5.210854769477233e-24
681 -1.7997666164593557e-26 -1.3303558084248697e-21 -4.6631019009818918e-24
682 -1.5815456382983482e-26 -1.1724840372786797e-21 -4.1097370406331424e-24
683 -1.3640662950050398e-26 -1.0142205712792301e-21 -3.5549992295269533e-24
684 -1.1489657691002955e-26 -8.5678902520846147e-22 -3.0031774258349682e-24
685 -9.3788124310497815e-27 -7.0142730701235961e-22 -2.458610687469073e-24
686 -7.3244989953995023e-27 -5.4938766991409468e-22 -1.925688354745966e-24
687 -5.3430892092607511e-27 -4.0193676452715949e-22 -1.4088502330517362e-24
688 -3.4509548978421597e-27 -2.6035569096850739e-22 -9.1258677550642931e-25
689 -1.6644678863523651e-27 -1.2594005097169114e-22 -4.4143926562862431e-25
690 0 0 0
691 1.5295367097649609e-27 1.1640300131622818e-22 4.0801043847087107e-25
692 2.9250692865271364e-27 2.2325213378108545e-22 7.8253309591321648e-25
693 4.1909845476298021e-27 3.2079596442953704e-22 1.1244392380485279e-24
694 5.3316693104162438e-27 4.09286680683213e-22 1.4346128206108719e-24
695 6.3515103922297331e-27 4.889801043140797e-22 1.7139505382917103e-24
696 7.2548946104135454e-27 5.6013570540811405e-22 1.9633618736847255e-24
697 8.0462087823109553e-27 6.2301661632897767e-22 2.1837691462306483e-24
698 8.7298397252652368e-27 6.7788964568168836e-22 2.3761075611620781e-24
699 9.310174256619679e-27 7.2502529227629607e-22 2.5413252584483145e-24
700 9.7915991937175508e-27 7.6469775909155315e-22 2.6803833617401706e-24
701 1.0178501353902124e-26 7.9718496723858911e-22 2.7942560273148051e-24
702 1.0475267554516686e-26 8.2276856992458488e-22 2.8839304930205481e-24
703 1.0686284612904502e-26 8.417339664164435e-22 2.9504071272217177e-24
704 1.0815939346408854e-26 8.5437031600446632e-22 2.9946994777434531e-24
705 1.086861857237302e-26 8.609705519660245e-22 3.0178343208165342e-24
706 1.0848709108140276e-26 8.6183139552923263e-22 3.0208517100222058e-24
707 1.0760597771053892e-26 8.5725336983662214e-22 3.0048050252370041e-24
708 1.0608671378457153e-26 8.4754081390881499e-22 2.9707610215775813e-24
709 1.0397316747693337e-26 8.3300189660819641e-22 2.9197998783455289e-24
710 1.013092069610571e-26 8.1394863060258761e-22 2.8530152479721985e-24
711 9.8138700410375546e-27 7.9069688632892092e-22 2.7715143049635347e-24
712 9.4505515998321487e-27 7.6356640595691137e-22 2.676417794844893e-24
713 9.0453521898327663e-27 7.3288081735273091e-22 2.5688600831058659e-24
714 8.6026586283826879e-27 6.9896764804268112e-22 2.4499892041451079e-24
715 8.126857732825184e-27 6.6215833917686656e-22 2.3209669102151584e-24
716 7.6223363205035364e-27 6.2278825949286891e-22 2.1829687203672689e-24
717 7.0934812087610197e-27 5.8119671927941929e-22 2.0371839693962243e-24
718 6.5446792149409059e-27 5.3772698434007125e-22 1.8848158567851686e-24
719 5.9803171563864811e-27 4.9272628995687629e-22 1.7270814956504328e-24
720 5.4047818504410135e-27 4.465458548540538e-22 1.5652119616863515e-24
721 4.822460114447785e-27 3.9954089516166737e-22 1.4004523421100952e-24
722 4.2377387657500681e-27 3.52070638379296e-22 1.2340617846064892e-24
723 3.6550046216911397e-27 3.0449833733970864e-22 1.0673135462728416e-24
724 3.0786444996142798e-27 2.5719128417253724e-22 9.0149504256376685e-25
725 2.5130452168627625e-27 2.1052082426794936e-22 7.3790789623600819e-25
726 1.9625935907798657e-27 1.6486237024032237e-22 5.7786798629326477e-25
727 1.4316764387088641e-27 1.2059541589191608e-22 4.227054969310142e-25
728 9.2468057799303425e-28 7.8103550176546276e-23 2.7376496648133782e-25
729 4.4599282597565383e-28 3.7774471163258329e-23 1.324053363577457e-25
730 0 0 0
731 -4.098381261752778e-28 -3.4902854506104359e-23 -1.2233987792319326e-25
732 -7.8376995313002668e-28 -6.6930458105557003e-23 -2.34601558807895e-25
733 -1.1229709250287198e-27 -9.6158721012958512e-23 -3.3705111964175484e-25
734 -1.4286164860358336e-27 -1.2266458338747242e-22 -4.2995824752666338e-25
735 -1.7018820803158407e-27 -1.465260190743795e-22 -5.135962527934756e-25
736 -1.9439431520332144e-27 -1.6782203934663326e-22 -5.8824208211673948e-25
737 -2.1559751453524283e-27 -1.8663269664641472e-22 -6.5417633162942044e-25
738 -2.3391535044379551e-27 -2.0303908832668744e-22 -7.1168326003762888e-25
739 -2.4946536734542719e-27 -2.1712336039275291e-22 -7.6105080173534676e-25
740 -2.6236510965658502e-27 -2.2896871124380458e-22 -8.0257057991915136e-25
741 -2.7273212179371641e-27 -2.3865939541448377e-22 -8.3653791970294364e-25
742 -2.806839481732688e-27 -2.4628072731643418e-22 -8.6325186123267377e-25
743 -2.8633813321168946e-27 -2.5191908497985688e-22 -8.83015172801067e-25
744 -2.8981222132542581e-27 -2.5566191379506561e-22 -8.9613436396235034e-25
745 -2.9122375693092533e-27 -2.5759773025404147e-22 -9.0291969864697902e-25
746 -2.9069028444463529e-27 -2.5781612569198783e-22 -9.0368520827636101e-25
747 -2.8832934828300305e-27 -2.5640777002888566e-22 -8.9874870487758521e-25
748 -2.842584928624761e-27 -2.5346441551104821e-22 -8.8843179419814687e-25
749 -2.7859526259950172e-27 -2.4907890045267607e-22 -8.7305988882067284e-25
750 -2.7145720191052726e-27 -2.4334515297741216e-22 -8.5296222127764944e-25
751 -2.6296185521200024e-27 -2.3635819475989695e-22 -8.2847185716614783e-25
752 -2.5322676692036795e-27 -2.2821414476732298e-22 -7.9992570826254948e-25
753 -2.4236948145207779e-27 -2.1901022300099015e-22 -7.6766454563727343e-25
754 -2.3050754322357716e-27 -2.0884475423786066e-22 -7.3203301276950221e-25
755 -2.1775849665131332e-27 -1.9781717177211384e-22 -6.9337963866190713e-25
756 -2.0423988615173382e-27 -1.8602802115670156e-22 -6.5205685095537654e-25
757 -1.9006925614128594e-27 -1.735789639449026e-22 -6.0842098904373937e-25
758 -1.7536415103641703e-27 -1.6057278143187803e-22 -5.6283231718849305e-25
759 -1.6024211525357465e-27 -1.4711337839622631e-22 -5.1565503763353e-25
760 -1.448206932092059e-27 -1.3330578684153766e-22 -4.6725730371986146e-25
761 -1.2921742931975837e-27 -1.1925616973794982e-22 -4.1801123300034688e-25
762 -1.1354986800167935e-27 -1.0507182476370252e-22 -3.6829292035441763e-25
763 -9.7935553671416211e-28 -9.086118804669252e-23 -3.1848245110280417e-25
764 -8.249203074541643e-28 -7.6733837906028916e-23 -2.6896391412226256e-25
765 -6.7336843640127299e-28 -6.2800498593587613e-23 -2.201254149602994e-25
766 -5.2587536771996252e-28 -4.9173044035566757e-23 -1.7235908894989953e-25
767 -3.8361654557470592e-28 -3.5964501574041392e-23 -1.2606111432425086e-25
768 -2.4776741412997736e-28 -2.3289055708518704e-23 -8.1631725331471554e-26
769 -1.1950341755025074e-28 -1.1262051837492855e-23 -3.9475225349335806e-26
770 0 0 0
771 1.0981579493615029e-28 1.0402952601262133e-23 3.6463950278238301e-26
772 2.1001052599296954e-28 1.9946099839878316e-23 6.991415040359397e-26
773 3.0089915248507638e-28 2.8652435974538826e-23 1.0043119879246905e-25
774 3.8279663372708996e-28 3.6545247277493974e-23 1.280967174137455e-25
775 4.5601792903362871e-28 4.3648113037100611e-23 1.5299335530286505e-25
776 5.2087799771931102e-28 4.9984906560368841e-23 1.752047920759098e-25
777 5.7769179909875554e-28 5.5579796175508677e-23 1.9481574144368249e-25
778 6.2677429248658075e-28 6.045724623447666e-23 2.1191195472578676e-25
779 6.6844043719740589e-28 6.4642018115522516e-23 2.2658022436470762e-25
780 7.0300519254584926e-28 6.815917122573574e-23 2.3890838743989133e-25
781 7.307835178465292e-28 7.1034064003592212e-23 2.4898532918182583e-25
782 7.520903724140649e-28 7.3292354921500973e-23 2.5690098648612156e-25
783 7.6724071556307436e-28 7.4960003488350688e-23 2.6274635142759071e-25
784 7.7654950660817648e-28 7.6063271252056393e-23 2.6661347477432855e-25
785 7.8033170486399035e-28 7.6628722802106148e-23 2.6859546950179331e-25
786 7.7890226964513379e-28 7.66832267721075e-23 2.6878651430688591e-25
787 7.7257616026622597e-28 7.6253956842334375e-23 2.6728185712203135e-25
788 7.6166833604188518e-28 7.5368392742273492e-23 2.6417781862925816e-25
789 7.4649375628673066e-28 7.4054321253171171e-23 2.5957179577427909e-25
790 7.2736738031538026e-28 7.2339837210579773e-23 2.535622652805709e-25
791 7.0460416744245296e-28 7.0253344506904554e-23 2.4624878716345541e-25
792 6.7851907698256748e-28 6.7823557093950151e-23 2.3773200824417921e-25
793 6.4942706825034228e-28 6.5079499985467261e-23 2.2811366566399417e-25
794 6.1764310056039627e-28 6.2050510259699318e-23 2.1749659039823771e-25
795 5.8348213322734754e-28 5.8766238061929001e-23 2.0598471077041284e-25
796 5.4725912556581526e-28 5.5256647607025078e-23 1.9368305596626905e-25
797 5.0928903689041797e-28 5.1552018181988842e-23 1.8069775954788197e-25
798 4.6988682651577378e-28 4.7682945148500806e-23 1.6713606296773378e-25
799 4.2936745375650212e-28 4.3680340945467477e-23 1.5310631908279408e-25
800 3.8804587792722095e-28 3.9575436091567744e-23 1.3871799566859926e-25
801 3.4623705834254941e-28 3.5399780187799755e-23 1.240816789333336e-25
802 3.0425595431710572e-28 3.1185242920027335e-23 1.0930907703190894e-25
803 2.6241752516550856e-28 2.6964015061526807e-23 9.4513023580045373e-26
804 2.2103673020237679e-28 2.2768609475533551e-23 7.9807481168351498e-26
805 1.8042852874232898e-28 1.8631862117788609e-23 6.5307544876404492e-26
806 1.4090788009998367e-28 1.4586933039085356e-23 5.1129445786830543e-26
807 1.0278974358995947e-28 1.0667307387816137e-23 3.7390554499385101e-26
808 6.6389078526874993e-29 6.9067964125189006e-24 2.4209384645033221e-26
809 3.202084422534895e-29 3.3395384644238348e-24 1.1705596400029832e-26
810 0 0 0
811 -2.942505356932324e-29 -3.0839993458368535e-24 -1.080989245217468e-26
812 -5.6272150841851475e-29 -5.9123511714201814e-24 -2.0723700991965823e-26
813 -8.0625684911585455e-29 -8.4919709356956271e-24 -2.9765665367530553e-26
814 -1.0257004887252602e-28 -1.0829856640511397e-23 -3.7960314652605988e-26
815 -1.2218963581867381e-28 -1.2933089099249803e-23 -4.5332468188104115e-26
816 -1.3956883884402956e-28 -1.4808832205458845e-23 -5.1907236523706886e-26
817 -1.5479205104259394e-28 -1.6464333201483759e-23 -5.7710022359461106e-26
818 -1.6794366550836759e-28 -1.7906922947098584e-23 -6.2766521487373457e-26
819 -1.7910807533535147e-28 -1.9144016188137766e-23 -6.7102723733005575e-26
820 -1.883696736175462e-28 -2.0183111825127627e-23 -7.0744913897068784e-26
821 -1.9581285344895243e-28 -2.1031793181917992e-23 -7.3719672697019216e-26
822 -2.0152200792357099e-28 -2.1697728274313763e-23 -7.6053877708652863e-26
823 -2.0558153013540246e-28 -2.2188670078706415e-23 -7.7774704307700359e-26
824 -2.0807581317844763e-28 -2.2512456800705619e-23 -7.890962661142213e-26
825 -2.0908925014670734e-28 -2.2677012143770795e-23 -7.9486418420203318e-26
826 -2.0870623413418217e-28 -2.2690345577842629e-23 -7.9533154159148674e-26
827 -2.0701115823487282e-28 -2.2560552607974676e-23 -7.9078209819677623e-26
828 -2.0408841554278015e-28 -2.2295815042964922e-23 -7.8150263901119237e-26
829 -2.0002239915190477e-28 -2.1904401263987324e-23 -7.6778298352307172e-26
830 -1.948975021562474e-28 -2.1394666493223377e-23 -7.4991599513174643e-26
831 -1.8879811764980881e-28 -2.077505306249369e-23 -7.281975905634945e-26
832 -1.818086387265897e-28 -2.005409068188953e-23 -7.02926749287489e-26
833 -1.7401345848059081e-28 -1.9240396708404401e-23 -6.744055229317483e-26
834 -1.6549697000581285e-28 -1.8342676414565584e-23 -6.4293904469908518e-26
835 -1.5634356639625649e-28 -1.7369723257065709e-23 -6.0883553878305693e-26
836 -1.4663764074592254e-28 -1.6330419145394331e-23 -5.7240632978391575e-26
837 -1.364635861488117e-28 -1.5233734710469466e-23 -5.3396585212455736e-26
838 -1.2590579569892461e-28 -1.408872957326916e-23 -4.9383165946647119e-26
839 -1.1504866249026213e-28 -1.2904552613463078e-23 -4.5232443412569087e-26
840 -1.0397657961682488e-28 -1.1690442238044012e-23 -4.0976799648874261e-26
841 -9.277394017261361e-29 -1.0455726649959489e-23 -3.664893144285961e-26
842 -8.1525137251629035e-29 -9.2098241167433144e-24 -3.2281851272061378e-26
843 -7.0314563947871822e-29 -7.9622432391471263e-24 -2.7908888245850047e-26
844 -5.9226613355342806e-29 -6.7225832197719865e-24 -2.3563689047025397e-26
845 -4.8345678568042651e-29 -5.5005341316999029e-24 -1.9280218873411356e-26
846 -3.7756152679972081e-29 -4.3058771871254124e-24 -1.5092762379451059e-26
847 -2.7542428785131812e-29 -3.1484850059871408e-24 -1.1035924617801789e-26
848 -1.7788899977522541e-29 -2.0383218845993609e-24 -7.1446319809299738e-27
849 -8.5799593511450281e-30 -9.8544406428356152e-25 -3.4541331427061664e-27
850 0 0 0
851 7.8844193411426881e-30 9.0982737777954816e-25 3.1890850162201389e-27
852 1.507807737443643e-29 1.7440331081457181e-24 6.1131045172032528e-27
853 2.1603587161265481e-29 2.5046837776194792e-24 8.7793022068317541e-27
854 2.7483561763014138e-29 3.193869241699648e-24 1.119500335033739e-26
855 3.274061424106663e-29 3.813702696842482e-24 1.3367615026600803e-26
856 3.7397357656807235e-29 4.3663207524413064e-24 1.5304626380451199e-26
857 4.1476405071620167e-29 4.8538835028061107e-24 1.7013608874965914e-26
858 4.5000369546889693e-29 5.2785745991431697e-24 1.850221654377008e-26
859 4.7991864144000119e-29 5.6426013215346528e-24 1.9778186243336207e-26
860 5.0473501924335671e-29 5.9481946509182238e-24 2.0849337905283787e-26
861 5.2467895949280581e-29 6.1976093410666546e-24 2.1723574788678908e-26
862 5.3997659280219161e-29 6.3931239905674482e-24 2.2408883732333924e-26
863 5.5085404978535604e-29 6.5370411148024253e-24 2.2913335407106965e-26
864 5.575374610561422e-29 6.6316872179273585e-24 2.3245084568201658e-26
865 5.6025295722839232e-29 6.6794128648515621e-24 2.341237030746666e-26
866 5.5922666891594926e-29 6.682592753217517e-24 2.3423516305695324e-26
867 5.5468472673265526e-29 6.6436257853804713e-24 2.3286931084925273e-26
868 5.4685326129235329e-29 6.5649351403880541e-24 2.3011108260738044e-26
869 5.359584032088857e-29 6.4489683459598851e-24 2.2604626794558682e-26
870 5.2222628309609491e-29 6.2981973504671795e-24 2.2076151245955348e-26
871 5.0588303156782359e-29 6.11511859491237e-24 2.1434432024938963e-26
872 4.8715477923791456e-29 5.9022530849087089e-24 2.0688305644262804e-26
873 4.6626765672021009e-29 5.6621464626598724e-24 1.9846694971722095e-26
874 4.4344779462855285e-29 5.397369078939579e-24 1.8918609482453655e-26
875 4.1892132357678554e-29 5.1105160650712023e-24 1.7913145511235495e-26
876 3.9291437417875045e-29 4.804207404907367e-24 1.6839486504786425e-26
877 3.6565307704829039e-29 4.4810880068095769e-24 1.5706903274065692e-26
878 3.3736356279924776e-29 4.1438277756278072e-24 1.4524754246572555e-26
879 3.0827196204546537e-29 3.7951216846801311e-24 1.3302485718645954e-26
880 2.786044054007856e-29 3.4376898477323144e-24 1.2049632107764048e-26
881 2.4858702347905107e-29 3.0742775909774363e-24 1.0775816204843897e-26
882 2.1844594689410435e-29 2.7076555250154944e-24 9.490749426541041e-27
883 1.8840730625978793e-29 2.340619616833016e-24 8.2042320675491158e-27
884 1.5869723218994453e-29 1.9759912617826695e-24 6.9261535528994815e-27
885 1.2954185529841667e-29 1.6166173555628712e-24 5.6664926902608168e-27
886 1.0116730619904689e-29 1.2653703661973967e-24 4.4353179222387414e-27
887 7.379971550567775e-30 9.2514840601499186e-25 3.2427875786754289e-27
888 4.7665213832151814e-30 5.98875303628981e-25 2.0991501289492203e-27
889 2.2989931792311699e-30 2.8950067591687908e-25 1.0147444342742384e-27
890 0 0 0
891 -2.1126237952475076e-30 -2.6722978185568601e-25 -9.3668152225051825e-28
892 -4.0401586558942238e-30 -5.1219444612386885e-25 -1.795320379906819e-27
893 -5.7886637334764558e-30 -7.3550805147039314e-25 -2.5780689431197147e-27
894 -7.3641981795305209e-30 -9.3779120005497897e-25 -3.287102517993346e-27
895 -8.7728211455927204e-30 -1.1196710568180983e-24 -3.9246194141886484e-27
896 -1.0020591783199359e-29 -1.2817813687678547e-24 -4.4928410125268408e-27
897 -1.1113569243886748e-29 -1.4247624842668628e-24 -4.9940118325928985e-27
898 -1.205781267919118e-29 -1.5492613723191233e-24 -5.430399600339029e-27
899 -1.2859381240648988e-29 -1.6559316418569086e-24 -5.8042953156881675e-27
900 -1.3524334079796461e-29 -1.7454335610276304e-24 -6.1180133201374183e-27
901 -1.405873034816991e-29 -1.8184340764807266e-24 -6.3738913643615669e-27
902 -1.4468629197305643e-29 -1.8756068326545373e-24 -6.5742906758165415e-27
903 -1.4760089778739964e-29 -1.9176321910631813e-24 -6.7215960263428936e-27
904 -1.4939171244009184e-29 -1.9451972495834369e-24 -6.8182157997692741e-27
905 -1.5011932744649608e-29 -1.958995861741619e-24 -6.8665820595159159e-27
906 -1.4984433432197547e-29 -1.9597286560004582e-24 -6.8691506161981074e-27
907 -1.4862732458189296e-29 -1.9481030550459764e-24 -6.8284010952296632e-27
908 -1.4652888974161178e-29 -1.9248332950743714e-24 -6.7468370044264235e-27
909 -1.4360962131649494e-29 -1.8906404450788885e-24 -6.6269858016097064e-27
910 -1.3993011082190549e-29 -1.8462524261367014e-24 -6.4713989622098015e-27
911 -1.355509497732065e-29 -1.7924040306957922e-24 -6.2826520468694393e-27
912 -1.305327296857611e-29 -1.7298369418618287e-24 -6.0633447690472777e-27
913 -1.2493604207493222e-29 -1.659299752685039e-24 -5.8161010626213648e-27
914 -1.188214784560831e-29 -1.5815479854470989e-24 -5.5435691494926406e-27
915 -1.1224963034457672e-29 -1.4973441109479999e-24 -5.2484216071883864e-27
916 -1.0528108925577615e-29 -1.4074575677929344e-24 -4.9333554364657223e-27
917 -9.7976446705044508e-30 -1.3126647816791714e-24 -4.6010921289150787e-27
918 -9.0396294207744778e-30 -1.2137491846829355e-24 -4.2543777345636706e-27
919 -8.2601223279240174e-30 -1.1115012345462864e-24 -3.8959829294789856e-27
920 -7.4651825434893628e-30 -1.0067184339639937e-24 -3.528703083372244e-27
921 -6.6608692190068292e-30 -9.0020534987041932e-25 -3.1553583272018947e-27
922 -5.853241506012719e-30 -7.9277363272639321e-25 -2.7787936207770811e-27
923 -5.0483585560433377e-30 -6.8524203580609316e-25 -2.4018788203611234e-27
924 -4.2522795206350001e-30 -5.7843643448392342e-25 -2.0275087462749992e-27
925 -3.4710635513240104e-30 -4.7318984552139089e-25 -1.6586032505008129e-27
926 -2.7107697996466736e-30 -3.7034244635398521e-25 -1.2981072842852776e-27
927 -1.9774574171392963e-30 -2.7074159437805693e-25 -9.4899096574319469e-28
928 -1.277185555338186e-30 -1.7524184623769575e-25 -6.1424964746092907e-28
929 -6.1601336577965143e-31 -8.4704977111609099e-26 -2.9690398409988868e-28
930 0 0 0
931 5.6607583984734317e-31 7.8173641809921864e-26 2.7401064844609251e-28
932 1.0825572491404674e-30 1.4981957483538576e-25 5.2514067273953659e-28
933 1.5510677726403439e-30 2.1511932475162337e-25 7.5402634831573785e-28
934 1.9732309551079471e-30 2.7425625324422191e-25 9.6131038610903026e-28
935 2.3506703413042458e-30 3.2741556317702669e-25 1.147641950666969e-27
936 2.6850094759902117e-30 3.7478430376004524e-25 1.3136766782646319e-27
937 2.9778719039268164e-30 4.1655137571735086e-25 1.4600766950189155e-27
938 3.2308811698750286e-30 4.529075364549854e-25 1.5875106350028301e-27
939 3.4456608185958241e-30 4.8404540522886449e-25 1.696653658359803e-27
940 3.6238343948501724e-30 5.1015946831267852e-25 1.788187469417968e-27
941 3.7670254433990426e-30 5.3144608416579776e-25 1.8628003348044665e-27
942 3.87685750900341e-30 5.4810348860117608e-25 1.9211871015597482e-27
943 3.9549541364242417e-30 5.603317999532527e-25 1.9640492152518591e-27
944 4.0029388704225102e-30 5.6833302424585778e-25 1.9920947380907487e-27
945 4.0224352557591889e-30 5.7231106036011469e-25 2.0060383670425623e-27
946 4.0150668371952476e-30 5.7247170520234356e-25 2.0066014519439369e-27
947 3.9824571594916575e-30 5.6902265887196502e-25 1.9945120136163027e-27
948 3.9262297674093897e-30 5.6217352982940348e-25 1.9705047619801755e-27
949 3.848008205709417e-30 5.5213584006399076e-25 1.9353211141694585e-27
950 3.7494160191527076e-30 5.391230302618695e-25 1.8897092126457356e-27
951 3.6320767525002356e-30 5.2335046497389682e-25 1.8344239433125729e-27
952 3.4976139505129716e-30 5.0503543778354761e-25 1.7702269536298119e-27
953 3.3476511579518852e-30 4.8439717647481771e-25 1.697886670727868e-27
954 3.1838119195779505e-30 4.6165684820012843e-25 1.61817831952203e-27
955 3.007719780152137e-30 4.3703756464822856e-25 1.5318839408267537e-27
956 2.8209982844354166e-30 4.1076438721209907e-25 1.4397924094699611e-27
957 2.6252709771887608e-30 3.8306433215685612e-25 1.3426994524073385e-27
958 2.4221614031731387e-30 3.5416637578765413e-25 1.2414076668366307e-27
959 2.2132931071495258e-30 3.2430145961759061e-25 1.1367265383119434e-27
960 2.000289633878889e-30 2.9370249553560762e-25 1.0294724588580335e-27
961 1.7847745281222023e-30 2.6260437097439718e-25 9.2046874508461284e-28
962 1.5683713346404364e-30 2.3124395407830361e-25 8.1054565630064187e-28
963 1.352703598194561e-30 1.9986009887122705e-25 7.0054041262862614e-28
964 1.1393948635455498e-30 1.6869365042452794e-25 5.9129721311891822e-28
965 9.3006867545437294e-31 1.3798745002492911e-25 4.8366725386400924e-28
966 7.263485786820022e-31 1.0798634034242028e-25 3.785087461128299e-28
967 5.2985811798940804e-31 7.8937170598160942e-26 2.7668693438504559e-28
968 3.4222083813756178e-31 5.1088801732384273e-26 1.7907411458535528e-28
969 1.6506028388743536e-31 2.4692111572300434e-26 8.6549652117788033e-29
970 0 0 0
971 -1.5167956414186518e-31 -2.2784143040995676e-26 -7.9861928706503887e-29
972 -2.9007034066764599e-31 -4.3661893083910142e-26 -1.5304165648820676e-28
973 -4.1560735708492059e-31 -6.2686663573972441e-26 -2.1972640569300101e-28
974 -5.2872564090126729e-31 -7.9912382069672632e-26 -2.8010520071490042e-28
975 -6.2986021962426439e-31 -9.5393491627497312e-26 -3.3436887284775151e-28
976 -7.194461207614894e-31 -1.0918495218666508e-25 -3.8271006513894443e-28
977 -7.9791837182052044e-31 -1.2134224195386234e-25 -4.2532323724312496e-28
978 -8.6571200030893503e-31 -1.3192135878797857e-25 -4.6240467027590516e-28
979 -9.232620337343126e-31 -1.4097882158484242e-25 -4.9415247166757603e-28
980 -9.7100349960423004e-31 -1.4857167166195648e-25 -5.2076658001681667e-28
981 -1.0093714254262657e-30 -1.5475747414323353e-25 -5.424487699444074e-28
982 -1.0388008387079979e-30 -1.5959431934373182e-25 -5.5940265694694038e-28
983 -1.0597267669570039e-30 -1.6314082415439053e-25 -5.7183370225053068e-28
984 -1.0725842376808624e-30 -1.6545613342676563e-25 -5.7994921766452836e-28
985 -1.0778082783871514e-30 -1.6659992135776528e-25 -5.8395837043522926e-28
986 -1.075833916583449e-30 -1.6663239287438531e-25 -5.840721880995862e-28
